id,reviewContent,createDate,reviewScore,repurchase,Unnamed: 0
3147160297,배변활동이 잘되 꾸준히 먹고있네요,2021-04-04,5,,
3133924900,매번안전한배송감사합니다,2021-03-16,5,,
3146788362,묶음  배송이라  값이 할인돼서  좋앗어요,2021-04-03,4,,
3129908423,방송에서 사은풍 따로 보내준다고 했으면 좋았을텐데 같이 보내준다고해서 누락 된 줄 알았어요. 암튼 제품은 정말 좋아요. 장 안좋아서 유산균 이것저것 많이 먹어봤는데 효과본건 프로스랩밖에 없어서 비싸도 항상 구매하고 있어요.,2021-03-11,5,,
3140849756,아들과 남편의 장건강을 위해 구입했습니다. 효과 있었음 좋겠네요.~,2021-03-26,4,,
3140295950,아직 먹어보진못했지만 포장상태 마음에 들고 제품후기도 좋아서 꾸준히 먹어볼라구요 면역력에 도움이 됐으면 좋겠습니다~,2021-03-25,4,,
3134951580,변비로 고생을 많이 하는데 먹고 난 뒤로 정말 화장실 가는게 두렵지 않네요. 비싼 만큼 그 값어치 하네요. 1개월분 더 주문해서 더 먹으려고 합니다.,2021-03-18,5,,
3133615596,먹고 뱃속이 불편하지 않아요.,2021-03-16,5,,
3152943893,만족합니다.....,2021-04-13,5,,
3137061260,잘 먹고 있어요 ㅋㅋ,2021-03-21,5,,
3145387447,비싸기는 하지만 가장 믿음이 가는 유산균입니다.,2021-04-01,5,,
3147183862,화학성분 들어있지않아 좋아요,2021-04-04,5,,
3129033687,꾸준히 먹고 있던 제품이에요 효과가 좋아서 계속 구매하여 먹고 있어요~~~~,2021-03-09,5,,
3143707744,포장도 믿을수 있고 효과는  아직더~~ 핑크를 먹었는데 바꿔봤어요,2021-03-30,5,,
3131529236,아직모르겠지만 나쁘지 않을 것 같네요,2021-03-13,5,,
3146448041,항상 먹던거라 믿고 꾸준히 먹습니다아^^,2021-04-03,5,,
3127770634,"핑크 먹어보고 괜찮아서 부모님 드릴려고 사봤어요  몸 건강해지시길,,",2021-03-08,5,,
3108347961,"유산균 처음 먹는데, 가격이 비싸도 성분이 좋아서 주문했었습니다. 그런데 먹고 첫날부터 배가 부글부글 대면서 안좋더라구요. 적응기가 있을 거라 생각하고 몇번 더 먹어보자했는데, 밥먹고 바로 먹어도 보고했는데 그럼에도 계속 속이 안좋아서 밤에도 고생하고 결국 중단했네요ㅠㅠ 5일먹었는데, 환불규정을 이제 봐서 환불신청도 못하겠네요. 자기한테 안맞는 균들이 있다하니 환불규정도 있으니 잘살펴보고 고려해서 드시면 좋을 것 같아요.",2021-02-06,3,,
3126374999,좋다고 소문듣고샀어요 가격은 사악하지만....ㅋ잘먹어볼게요,2021-03-06,5,,
3126994465,늘 좋았는데 지난번에 산 3+1 골드가 크게 효과 없어서 패밀리도 같이 사봤어요,2021-03-07,5,,
3147196357,부모님께 선물로 드렸습니다.,2021-04-04,5,,
3131908620,유산균 계속 주문해서 먹고 있어요,2021-03-13,4,,
3132187484,항상 만족이빈당ㅠㅜ 가격말곤 다좋아용ㅠ,2021-03-14,5,,
3133580709,아이변잘보고있습니다.,2021-03-16,4,,
3147161826,항상 구입하는 제품입니다,2021-04-04,5,,
3140033522,솔직히 효과는 모르겠는데 꾸준히 먹어보려구요. 두통째예요.,2021-03-25,5,,
3129706248,믿고 먹는 효과좋은 제품입니다~온가족이 함께먹어요^^,2021-03-10,5,,
3129431015,배송빠르고 아이스팩에 꼼꼼하게 포장되어 왔어요,2021-03-10,5,,
3129547608,워낙 좋다고 입소문 나서 구매해봤는데 만족합니다,2021-03-10,5,,
3143341612,재구매 합니다~ 배송빠르구요,2021-03-30,5,,
3141333901,유산균중에 이제품만 먹어요 믿음이 가는 유산균이에요,2021-03-27,5,,
3104647568,일년 넘게 거르지 않고 먹는 프로스랩 프로바이오틱스입니다. 엄마도 사드려 함께 먹어요. 원래는 오후만 되면 배에 가스가 많이 찬다고 하셨었는데 이거 먹은 뒤로는 안그런다고 만족해하십니다. 앞으로도 꾸준히 먹을 거예요~.,2021-02-01,5,,
3114335731,행사때 구매했어요 선물했는데 잘먹고 있다네요..후기들처럼 드라마틱한 효과는 없나보더라구요 그래도 장건강에 도움이 되긴하겠죠,2021-02-17,5,,
3131801260,유산균 좋다고 해서 시켜봤어요!! 효과는 좋은거 같은데 맛은 그냥 고소한 맛이고 먹을 때 약간 뻑뻑한 느낌??ㅜ 이라 물이랑 먹어야 잘 넘어갑니다.! 좋아지면 다음에 또 시킬게요 ㅎ,2021-03-13,4,,
3132221935,프리+프로 함께 잘 먹고있어요,2021-03-14,4,,
3112881529,한달 먹어본 결과 먹은날이랑 안먹은 날의 차이는 있어요~ 그래도 식습관이나 생활습관 고치기 전에는 복부팽만감 같은간 크게 나아질거 같진 않네요ㅠㅠ 화장실은 아주 잘 갑니다👍👍,2021-02-15,4,,
3126513340,온가족 같이 먹는 유산균입니다 가격이 비싼긴해도 아이를위해서 삽니딜,2021-03-06,5,,
3129455624,프리 먹어보구 좋아서 프로도 함께 주문했습니다 .,2021-03-10,5,,
3128372880,필요해서 샀는데 효과 좋으면 꾸준히 먹어보려 합니다,2021-03-09,5,,
3143456466,잘 먹고있어요 재구매  늘 하고있어요,2021-03-30,5,,
3126509280,너무좋습니다 배송도빨라요,2021-03-06,5,,
3128072470,장에 좋아요.꾸준히 먹고 있어요.변비에 효과 있어요,2021-03-08,5,,
3132958379,항상 주문하는 제품,2021-03-15,5,,
3143300266,잘받앗어용~! 기대해볼게요!,2021-03-30,5,,
3101130989,"아이스팩, 드라이아이스와함께 꼼꼼하게 포장되어서 도착했네요 ~몇일동안 유산균에 대해 알아보면서 많은 유산균들과 비교하고 구입했어요 100억 보장 균수와 좋은성분들 믿고 구매합니다 아이들 위해 구매했는데 좋은 효과있길 기대합니다",2021-01-27,5,,
3145719128,효과 기대하면서 잘 먹겠습니다~,2021-04-02,5,,
3142058916,종근당 락토핏먹다가 이걸로 바꿨는데 효과가 좋은거 같네요..,2021-03-28,5,,
3109151545,타사 제품 먹다가 가족들 장활동에 도움이 될까 싶어 바꿔보았는데 아직까진 괜찮은 것 같습니다. 후기들고 괜찮고 좋아질 것으로 믿고 꾸준히 먹어보려 합니다.,2021-02-07,5,,
3138376669,믿고 먹을 수있어서 재구매했어요 안전하고 빠른 배송 늘 감사드려요~~~,2021-03-23,5,,
3129869361,아이들이 여기유산균만 좋아해요,2021-03-11,5,,
3097776759,프리 프로 질유산균 세종류다샀어요 4개월분사서 딸과같이먹는데 2틀에한번 화장실가던딸이 먹자마자 하루에 한번씩가게됐어요 그동안 유산균맛때문에 아이가힘들어했는데 이거 너무맛있다며 최고래요 효과없음 환불해준대서 구매확정안하다 오늘했어요 이제부터 여기꺼루정착입니다 드디어 인생유산균 찾았어요 아이도 부모도 만족하는 제품이네요,2021-01-22,5,,
3127879606,4개월 복용후 다시 4개월 주문했으니 믿고 구입하는 제품입니다.,2021-03-08,5,,
3148776355,조아        요,2021-04-06,5,,
3128155051,부모님도 사드리고 저도 먹는데 먹기편하고 좋아요,2021-03-08,5,,
3108807998,우리집 아들들은 알약이면 챙겨줘도 안 챙겨먹는데 스틱형이고 물이 필요없으니 잘 먹네요. 먹은지 3일쯤 됐는데 원래 변비가 있던 건 아니어서 효과는 더 두고봐야겠어요.,2021-02-07,5,,
3126494023,배송도 빠르고 좋아요,2021-03-06,5,,
3131177066,냉장배송이 잘 되어져왔어요~^^,2021-03-12,5,,
3144610917,부모님 드시는중 아주 좋아하심,2021-03-31,5,,
3104585590,"제품 잘받았습니다 가격이 너무비싸지만 그만큼 좋은 원료로 정성껏 만든 제품이라고 믿고 먹겟습니다!! 구매 후, 과대광고 및 거짓광고를 해서 논란이 있었던 기사를 봐서요,,, 비싼만큼 좋은원료로 정직하게 만든게 맞았으면 하네요,,소비자들의 믿음에 보답해주셨으면,,, 좋은 효과있길기대합니다",2021-02-01,4,,
3142749866,가격대가 있지만 항상 주문해서 먹고 있어요~~,2021-03-29,5,,
3145395750,부모님 선물 드렸네요,2021-04-01,5,,
3146477657,늘먹는 제품 입니다.,2021-04-03,3,,
3139259665,떨어져서 재구매 했어요~ㅎ 항상 잘 먹고 있습니다.,2021-03-24,5,,
3130176283,아주만족하고 먹고있어요,2021-03-11,5,,
3140408729,신선하고 다른 유산균들과 달리 달지않고 적당히 고소한 맛이에요!!,2021-03-25,5,,
3130295683,저 거의 2년째 먹는중이에요,2021-03-11,5,,
3122350623,맛도 향도 괜찮아요 약간 선식 느낌 나는 것처럼 맛이 고소하가는 느낌이에요.,2021-02-28,5,,
3143564605,항상 주문해서먹는 유산균이에요,2021-03-30,5,,
3123614945,효과 좋아서 끊을수가 없어요 ㅋㅋㅋ 계속 잘먹겠습니다,2021-03-02,5,,
3139798130,효과가 있는것 같기도 하고 잘은 모으겠지만 계속 먹고 있어요,2021-03-24,4,,
3126542036,가족 건강을 위해 큰맘먹고 구매한만큼 꾸준히 먹고 건강챙겨야죠,2021-03-06,5,,
3138729065,매번 먹던거라 주문했어요~ 비싸지만 효과는 좋네요~,2021-03-23,5,,
3137480697,여태까지 먹었던 유산균 중에 가장 비싸지만 효과도 가장 좋습니다! 4박스 시켜서 다 먹고 재구매해요,2021-03-21,5,,
3144039426,효과는 좋은데 가격이 비싸요ㅜㅜ,2021-03-31,3,,
3127857293,믿고구매해봅니다 냉장배송 좋아요,2021-03-08,5,,
3127114697,화학부형제없고 좋다해서 먹어볼려구요,2021-03-07,5,,
3116769245,계속 먹고있는데 단맛이 없으면 좋을텐데 골드도 감미료 뺀 버전 상품 나오면 좋겠어요. 사장님 안될까요?,2021-02-20,5,,
3130849091,남편이랑 아이용으로 구입했어요 두 사람다 맛있어서 잘 먹어요. 편식 심한 아이인데 두개씩 먹고 싶다 할 정도라 꾸준히 먹을 수 있겠어요~,2021-03-12,5,,
3134819894,"대장에 좋다는 유산균, 가격은 약간 있지만 먹고 대장이 건강해지길요. 좋은가격에 많이 팔아주세요~~~",2021-03-17,5,,
3128023377,늘먹던거예요 추가주문이예요,2021-03-08,5,,
3132933946,먹어 본것 중에 제일 좋더라고요 몇년째 먹고 있어요 가격이 좀 비싸지만 효과는 좋은 듯,2021-03-15,5,,
3132490884,라방할때 추가구입 했어요 남편먼저 먹어봤었는데 괜찮아서 이번엔 저까지같이먹으려고 구매했네요!,2021-03-14,5,,
3121949513,친구추천 받아서 구매했어요. 효과가 좋길 기대학봅니다.,2021-02-27,5,,
3124162289,두번째 주문입니다! 효과좋아요,2021-03-03,5,,
3122978067,전에 락토핏은 맛있게 먹어서 그런지 .... 락토핏에 비해 맛없고 입이 텁텁하지만 변은 확실히 잘봐요,2021-03-01,5,,
3143457036,늘 재구매  하고있어요,2021-03-30,5,,
3140506995,아기 신생아때부터 30갤 가까이 꾸준히 먹이고 있어요^^,2021-03-25,5,,
3104861736,여러 유산균들 다 먹어봤지만 역시 최고입니다~  엄지척~  좋은제품이라 가족 다 먹어요~  항상 행사날 기다리지만 이번엔. 그냥 주문했죠 추천받아 먹었는데. 쭉 평생 갈듯합니다~,2021-02-02,5,,
3160463651,좋아용 좋아용~~~~,2021-04-23,5,,
3127688797,"프리바이오틱스랑 같이 먹으려고 샀는데 두번밖에 안먹어서 그런지 아직 효과는 모르겠지만 일단, 패키지도 이쁘고 ㅎㅎ 냉장보관도 맘에들고 꾸준히 잘 먹어볼게요~",2021-03-08,4,,
3143739571,빠른 배송 감사해요,2021-03-30,5,,
3142575454,배송빠르게 잘 받았습니다,2021-03-29,5,,
3163090945,1121-023-559846,2021-04-27,5,,
3128882379,라이브때 또 구매했어요 ㅎㅎ,2021-03-09,5,,
3132262299,잘받았습니다 ^^~~~,2021-03-14,5,,
3143063875,믿을 수 있는 제품이에요.,2021-03-29,5,,
3125642524,계속복용중입니다. 효과좋아요 유통기한도 길어요,2021-03-05,5,,
3138227443,좋아요~  찐팬 ~  우리가족 이것만먹어요,2021-03-22,5,,
3127720075,아들 먹이려고 구매했어요 입맛엔 안맞는지 먹을때마다 얼굴을 찡그리지만 그래도 잘먹고 있어요 꾸준히 먹어야 효과가 있겠죠 빠른 배송으로 잘받았습니다~,2021-03-08,5,,
3127403373,부모님이 드시고 괜찮되요,2021-03-07,5,,
3136962050,매번 떨어질때마다 시켜먹는 유산균!!! 좋아요,2021-03-20,5,,
3131951775,후기가 좋은데.. 저만 변화가 없나봐요..ㅠ 일주일 됐는데 달라진게 없어요 저녁먹고 먹는데 시간 대를 바꿔야하나요?;,2021-03-13,3,,
3127282253,배송도 빠르고 싸게 샀네요,2021-03-07,5,,
3141433596,빠른배송으로 잘먹고 있어요,2021-03-27,5,,
3109816082,배송 빠르게 잘 왔어요. 임산부용 사면서 남편 것도 구입했는데 아직 효과는 좀 더 지켜봐야할 것 같구요. 곡물맛 난다고 하네요! 먹기도 편한 것 같아요.,2021-02-08,4,,
3140311222,아이들이 먹기편해하고 좋아하네요,2021-03-25,5,,
3126305755,유통기한은 2022년 8월까지로 왔어요  4개월 치인데 충분한거 같아요   100억 유산균은 잘 없어서  임산부 변비에 좋대서 샀어요   맛은 미숫가루 맛이라 물없이 먹어도 역하지 않아요!  화장실도 잘 갔음 좋겠네요 ☺️,2021-03-06,5,,
3127113901,전에 먹어봤는데 그럭저럭 괜찮았지만 효과는 많이 못봤었어요. 그래도 안 좋은 성분이 안들어갔다고 해서 재구매했어요. 이번에는 효과가 있을지 한 번 더 먹어보려구요.,2021-03-07,4,,
3142239414,선물해줬는데 좋아하네요ㅎㅎ,2021-03-28,5,,
3130904243,이번에는 프리미엄으로 가격대가 있음에도 불구하고 구매했습니다!! 어떻게 다른지 기대해 봅니다,2021-03-12,5,,
3125072409,맛도 고소하고 화장실가기도 너무 편해져요,2021-03-04,5,,
3121308661,언제나 만족하고 먹고있어요. 장이 튼튼해지길 바래요,2021-02-26,5,,
3123247714,아침 공복에 섭취하는 루틴으로 꼬박꼬박 챙겨먹는중입니다.,2021-03-01,5,,
3141691478,좋다고 하니 믿고 먹고 있습니다. ^^,2021-03-27,4,,
3127681245,"가격은 좀 있지만, 원료가 신뢰가 가서 꾸준히 먹고 있네요. 아침 공복에 먹는데, 물없이 미숫가루같은 곡물 한 티스푼  먹는 느낌이랍니다.",2021-03-08,5,,
3122938683,"생유산균 티비에서 보구 검색해서  찾아 샀네요   일단 선물용이랑  직접 복용용이랑 샀는데,  만족하는 편입니다   효과는 아직 모르겠지만요",2021-03-01,5,,
3104704027,이런저런 유산균 많이 먹어봤는데 이번에는 합성 첨가물 거의 없는 이 제품으로 사봤어요. 과민성대장인데 먹어보니 효과도 꽤 있는 것 같아요.,2021-02-01,5,,
3132400655,계속해서 먹고 있어요. 다른 제품은 관심에 눈돌릴 수가 없이 효과 좋아요,2021-03-14,5,,
3139588639,예전보다 효력도 떨어지고 맛도 이상해졌어요 ㅜㅜ,2021-03-24,3,,
3098134865,항상 아이스팩두개나 넣어서 스티로폼박스에 포장되어 와요   냉장배송되니 더 믿음직하네요  꾸준히 잘 먹고 있어서 재구매~~ 장환경 좋아졌어요   이젠 남편도 같이 먹네요,2021-01-23,5,,
3136915400,"잘안뜯길때가 많아서 가위 쓰는데,손으로도 잘 컷됬음 좋겠어요",2021-03-20,5,,
3131340306,늘 먹던거라 알림 문자받고 구입했네요 ~ 비타민C 선물도 제가 먹는 제품이라 아주 좋아요 ^^,2021-03-12,5,,
3136266584,조오으아요 유산균보장해준다니 일단 믿고먹습니다추천합니다,2021-03-19,5,,
3131724661,양가 부모님에게 정기적으로 사다 드립니다. 6개월 정도 됐는데 변비가 줄어들고 속이 편하다고 하셔서 만족하고 있습니다~,2021-03-13,5,,
3126993316,늘 먹던 제품이예요,2021-03-07,5,,
3131717299,재구매합니다~매일 아침마다 먹고 있어요. 효과는 잘 모르겠지만 재구매를 하게 되네요,2021-03-13,5,,
3141689617,좋다니 믿고 먹고 있습니다. ^^,2021-03-27,5,,
3121509478,처음 구입해본 유산균인데 화학부형제 없다고하니 믿고 먹어요,2021-02-26,5,,
3140584628,화장실자주가요 좋아요,2021-03-26,5,,
3068639028,3살 아이와 8살 아이 변 누기 매번 힘들어해서 연두색 박스 키즈로 3개월 먹으며 많이 좋아졌는데 아직도 힘주며 힘들어해서 저희 부부가 먹던 하늘색 박스 패밀리 유산균으로 먹여보니 더 편히 변을 누길래 이번엔 아이들도 하늘색 패밀리로 4박스 시켰네요 ~ 만족스럽게 정착한 유산균이지만 두 아이 + 부부 다 먹다 보니 비용이 많이 나가는 것만 단점 ㅜㅜ 이벤트가격 많이 해주셨으면 좋겠어요👍👍,2020-12-16,5,,
